Sort	Type	EquipBy	Rarity	Tier	BaseEva	BaseSt	BaseMa	BaseEn	BaseAg	BaseLu	Skill	Buy	Sell	GetFlag
0	2048	1	0	0	0	0	0	0	0	0	0	0	0	0
58	2048	1306	1	1	8	0	0	0	0	0	0	1600	400	0
57	2048	100	1	1	8	0	0	0	0	0	0	1600	400	0
56	2048	1306	1	1	8	0	0	0	0	0	0	1600	400	0
183	2048	1306	1	1	26	0	0	0	0	0	0	2700	680	0
259	2048	100	1	1	37	0	0	0	0	0	0	6300	1580	0
212	2048	100	1	1	30	0	0	0	0	0	0	5200	1300	0
252	2048	128	1	1	36	0	0	0	0	0	0	7300	1830	0
443	2048	1306	1	1	63	0	0	0	0	0	0	15000	3750	0
875	2048	512	1	1	125	0	0	0	0	0	0	400	100	2
455	2048	1306	1	1	65	0	0	0	0	0	0	15700	3930	0
182	2048	1406	1	1	26	0	0	0	0	0	0	2700	680	0
133	2048	1406	1	1	19	1	0	0	0	0	0	2100	530	0
211	2048	1306	1	1	30	0	0	2	0	0	0	5200	1300	0
245	2048	1406	1	1	35	0	0	0	0	0	0	6000	1500	0
196	2048	1406	1	1	28	0	0	0	3	0	0	4800	1200	0
308	2048	1406	1	1	44	0	0	0	0	0	0	8100	2030	0
266	2048	1406	1	1	38	0	0	0	0	0	127	7000	1750	0
385	2048	100	1	1	55	3	0	0	0	0	0	12800	3200	0
372	2048	1406	1	1	53	0	0	0	0	0	0	11500	2880	0
316	2048	1406	1	1	45	0	2	0	0	0	0	9300	2330	0
343	2048	1406	1	1	49	0	0	0	0	0	5	400	100	2
469	2048	1306	1	1	67	0	0	0	0	0	110	16800	4200	0
442	2048	1406	1	1	63	0	0	0	0	0	0	15000	3750	0
539	2048	1406	1	1	77	0	0	0	0	0	75	15600	3900	0
763	2048	1306	1	1	108	0	0	0	0	0	249	42000	10500	0
462	2048	1406	1	1	66	2	0	0	0	0	0	16400	4100	0
504	2048	1406	1	1	72	0	0	0	0	0	0	18800	4700	0
525	2048	1406	1	1	75	0	0	0	0	0	131	20000	5000	0
553	2048	1406	1	1	79	0	0	0	0	0	121	21100	5280	0
567	2048	1406	1	1	81	0	0	0	0	0	0	23700	5930	0
652	2048	100	1	1	93	0	0	0	0	0	0	30000	7500	0
560	2048	1406	1	1	80	0	0	0	0	0	230	1640	410	0
589	2048	1406	1	1	84	0	0	3	0	0	0	25300	6330	0
623	2048	1406	1	1	89	0	0	0	0	0	0	28400	7100	0
645	2048	1406	1	1	92	0	0	0	0	0	125	29950	7490	0
630	2048	1406	1	1	90	0	0	0	0	0	170	31600	7900	0
665	2048	100	1	1	95	0	0	0	0	0	69	32000	8000	0
706	2048	1406	1	1	100	0	0	0	0	0	139	35300	8830	0
735	2048	1406	1	1	105	0	0	0	0	0	0	39400	9850	0
704	2048	1406	1	1	100	0	0	0	0	0	135	35300	8830	0
701	2048	1406	1	1	100	0	0	0	0	0	11	35300	8830	0
703	2048	1406	1	1	100	0	0	0	0	0	221	35300	8830	0
841	2048	1306	1	1	120	0	0	0	0	0	231	43200	10800	0
840	2048	100	1	1	120	0	0	0	0	0	229	46200	11550	0
945	2048	1406	1	1	135	0	0	0	0	0	171	63200	15800	0
281	2048	1406	1	1	40	0	0	0	0	0	71	4800	1200	0
217	2048	100	1	1	31	0	0	0	0	0	124	5600	1400	0
294	2048	1406	1	1	42	0	0	0	0	0	58	7800	1950	0
322	2048	1406	1	1	46	0	0	0	0	0	112	10800	2700	0
378	2048	1406	1	1	54	0	0	0	0	0	118	12000	3000	0
318	2048	16	1	1	45	0	0	0	2	0	124	9300	2330	0
456	2048	100	1	1	65	0	0	0	0	0	128	15700	3930	0
386	2048	1406	1	1	55	0	0	0	0	0	56	12800	3200	0
679	2048	1406	1	1	97	0	0	0	0	0	0	33400	8350	0
644	2048	1406	1	1	92	0	0	0	0	5	0	29950	7490	0
491	2048	1406	1	1	70	0	0	0	0	0	217	17600	4400	0
420	2048	1406	1	1	60	0	0	3	0	0	0	13900	3480	0
350	2048	100	1	1	50	0	0	0	0	0	134	9500	2380	0
350	2048	1406	1	1	50	3	0	0	0	0	52	9800	2450	0
350	2048	1306	1	1	50	0	0	0	0	0	9	10200	2550	0
581	2048	100	1	1	83	0	0	0	0	0	174	34100	8530	0
581	2048	1306	1	1	83	0	0	0	0	0	227	24800	6200	0
693	2048	1406	1	1	99	3	3	3	3	3	0	34700	8680	0
756	2048	100	1	1	108	0	0	0	0	0	123	41600	10400	0
705	2048	1306	1	1	100	0	0	0	0	0	120	35300	8830	0
702	2048	100	1	1	100	0	0	0	0	0	168	35300	8830	0
562	2048	256	1	1	80	0	0	0	0	0	138	22200	5550	0
0	2048	1	1	1	24	0	0	0	0	0	0	6800	1700	0
0	2048	1	1	1	24	0	0	0	0	0	0	6800	1700	0
0	2048	1	1	1	24	0	0	0	0	0	0	6800	1700	0
0	2048	1	1	1	24	0	0	0	0	0	0	6800	1700	0
364	2048	128	1	1	52	0	0	0	0	0	0	10400	2600	0
371	2048	128	1	1	53	0	0	0	3	0	0	12450	3110	0
420	2048	128	1	1	60	0	0	0	0	0	0	15000	3750	0
315	2048	128	1	1	45	0	0	0	0	0	56	8500	2130	0
483	2048	128	1	1	69	0	0	0	0	0	0	19500	4880	0
441	2048	128	1	1	63	0	0	0	0	0	61	16600	4150	0
539	2048	128	1	1	77	0	0	0	0	0	0	24400	6100	0
505	2048	128	1	1	72	0	0	0	0	0	58	21700	5430	0
588	2048	128	1	1	84	0	0	0	0	0	0	29500	7380	0
561	2048	128	1	1	80	0	0	0	0	0	62	26300	6580	0
700	2048	128	1	1	100	0	0	0	0	0	236	37800	9450	0
210	2048	128	1	1	30	0	0	0	0	0	184	25400	6350	0
651	2048	128	1	1	93	0	0	0	0	0	0	34800	8700	0
610	2048	128	1	1	87	0	0	0	0	0	128	31200	7800	0
448	2048	128	1	1	64	0	0	0	0	0	163	16900	4230	0
280	2048	128	1	1	40	0	0	0	0	0	236	7200	1800	0
876	2048	128	1	1	125	0	0	0	0	0	141	54900	13730	0
707	2048	128	1	1	101	0	0	0	0	0	0	41700	10430	0
672	2048	128	1	1	96	3	0	0	0	0	0	36900	9230	0
0	2048	1	1	1	130	0	0	0	0	0	0	80000	20000	0
0	2048	1	1	1	130	0	0	0	0	0	0	100	30	0
0	2048	1	1	1	130	0	0	0	0	0	0	100	30	0
0	2048	1	1	1	130	0	0	0	0	0	0	100	30	0
0	2048	1	1	1	130	0	0	0	0	0	0	100	30	0
0	2048	1	1	1	130	0	0	0	0	0	0	100	30	0
0	2048	1	1	1	130	0	0	0	0	0	0	100	30	0
0	2048	1	1	1	130	0	0	0	0	0	0	100	30	0
0	2048	1	1	1	130	0	0	0	0	0	0	100	30	0
0	2048	1	1	1	130	0	0	0	0	0	0	100	30	0
0	2048	1	1	1	130	0	0	0	0	0	0	100	30	0
0	2048	1	1	1	130	0	0	0	0	0	0	100	30	0
0	2048	1	1	1	130	0	0	0	0	0	0	100	30	0
0	2048	1	1	1	130	0	0	0	0	0	0	100	30	0
